6182, 42, Aldehuelas Las
6183, 42, Alentisque
6184, 42, Aliud
6185, 42, Almajano
6186, 42, Almaluez
6187, 42, Almarza
6188, 42, Almazán
6189, 42, Almazul
6190, 42, Almenar de Soria
6191, 42, Alpanseque
6192, 42, Arancón
6193, 42, Arcos de Jalón
6194, 42, Arenillas
6195, 42, Arévalo de la Sierra
6196, 42, Ausejo de la Sierra
6197, 42, Baraona
6198, 42, Barca
6199, 42, Barcones
6200, 42, Bayubas de Abajo
6201, 42, Bayubas de Arriba
6202, 42, Beratón
6203, 42, Berlanga de Duero
6204, 42, Blacos
6205, 42, Bliecos
6206, 42, Borjabad
6207, 42, Borobia
6208, 42, Buberos
6209, 42, Buitrago
6210, 42, Burgo de Osma-Ciudad de Osma
6211, 42, Cabrejas del Campo
6212, 42, Cabrejas del Pinar
6213, 42, Calatañazor
6214, 42, Caltojar
6215, 42, Candilichera
6216, 42, Cañamaque
6217, 42, Carabantes
6218, 42, Caracena
6219, 42, Carrascosa de Abajo
6220, 42, Carrascosa de la Sierra
6221, 42, Casarejos
6222, 42, Castilfrío de la Sierra
6223, 42, Castillejo de Robledo
6224, 42, Castilruiz
6225, 42, Centenera de Andaluz
6226, 42, Cerbón
6227, 42, Cidones
6228, 42, Cigudosa
6229, 42, Cihuela
6230, 42, Ciria
6231, 42, Cirujales del Río
6232, 42, Coscurita
6233, 42, Covaleda
6234, 42, Cubilla
6235, 42, Cubo de la Solana
6236, 42, Cueva de Ágreda
6237, 42, Dévanos
6238, 42, Deza
6239, 42, Duruelo de la Sierra
6240, 42, Escobosa de Almazán
6241, 42, Espeja de San Marcelino
6242, 42, Espejón
6243, 42, Estepa de San Juan
6244, 42, Frechilla de Almazán
6245, 42, Fresno de Caracena
6246, 42, Fuentearmegil
6247, 42, Fuentecambrón
6248, 42, Fuentecantos
6249, 42, Fuentelmonge
6250, 42, Fuentelsaz de Soria
6251, 42, Fuentepinilla
6252, 42, Fuentes de Magaña
6253, 42, Fuentestrún
6254, 42, Garray
6255, 42, Golmayo
6256, 42, Gómara
6257, 42, Gormaz
6258, 42, Herrera de Soria
6259, 42, Hinojosa del Campo
6260, 42, Langa de Duero
6261, 42, Liceras
6262, 42, Losilla La
6263, 42, Magaña
6264, 42, Maján
6265, 42, Matalebreras
6266, 42, Matamala de Almazán
6267, 42, Medinaceli
6268, 42, Miño de Medinaceli
6269, 42, Miño de San Esteban
6270, 42, Molinos de Duero
6271, 42, Momblona
6272, 42, Monteagudo de las Vicarías
6273, 42, Montejo de Tiermes
6274, 42, Montenegro de Cameros
6275, 42, Morón de Almazán
6276, 42, Muriel de la Fuente
6277, 42, Muriel Viejo
6278, 42, Nafría de Ucero
6279, 42, Narros
6280, 42, Navaleno
6281, 42, Nepas
6282, 42, Nolay
6283, 42, Noviercas
6284, 42, Ólvega
6285, 42, Oncala
6286, 42, Pinilla del Campo
6287, 42, Portillo de Soria
6288, 42, Póveda de Soria La
6289, 42, Pozalmuro
6290, 42, Quintana Redonda
6291, 42, Quintanas de Gormaz
6292, 42, Quiñonería
6293, 42, Rábanos Los
6294, 42, Rebollar
6295, 42, Recuerda
6296, 42, Rello
6297, 42, Renieblas
6298, 42, Retortillo de Soria
6299, 42, Reznos
6300, 42, Riba de Escalote La
6301, 42, Rioseco de Soria
6302, 42, Rollamienta
6303, 42, Royo El
6304, 42, Salduero
6305, 42, San Esteban de Gormaz
6306, 42, San Felices
6307, 42, San Leonardo de Yagüe
6308, 42, San Pedro Manrique
6309, 42, Santa Cruz de Yanguas
6310, 42, Santa María de Huerta
6311, 42, Santa María de las Hoyas
6312, 42, Serón de Nágima
6313, 42, Soliedra
6314, 42, Soria
6315, 42, Sotillo del Rincón
6316, 42, Suellacabras
6317, 42, Tajahuerce
6318, 42, Tajueco
6319, 42, Talveila
6320, 42, Tardelcuende
6321, 42, Taroda
6322, 42, Tejado
6323, 42, Torlengua
6324, 42, Torreblacos
6325, 42, Torrubia de Soria
6326, 42, Trévago
6327, 42, Ucero
6328, 42, Vadillo
6329, 42, Valdeavellano de Tera
6330, 42, Valdegeña
6331, 42, Valdelagua del Cerro
6332, 42, Valdemaluque
6333, 42, Valdenebro
6334, 42, Valdeprado
6335, 42, Valderrodilla
6336, 42, Valtajeros
6337, 42, Velamazán
6338, 42, Velilla de la Sierra
6339, 42, Velilla de los Ajos
6340, 42, Viana de Duero
6341, 42, Villaciervos
6342, 42, Villanueva de Gormaz
6343, 42, Villar del Ala
6344, 42, Villar del Campo
6345, 42, Villar del Río
6346, 42, Villares de Soria Los
6347, 42, Villasayas
6348, 42, Villaseca de Arciel
6349, 42, Vinuesa
6350, 42, Vizmanos
6351, 42, Vozmediano
6352, 42, Yanguas
6353, 42, Yelo
6354, 43, Aiguamúrcia
6355, 43, Albinyana
6356, 43, Albiol L
6357, 43, Alcanar
6358, 43, Alcover
6359, 43, Aldea L
6360, 43, Aldover
6361, 43, Aleixar L
6362, 43, Alfara de Carles
6363, 43, Alforja
6364, 43, Alió
6365, 43, Almoster
6366, 43, Altafulla
6367, 43, Ametlla de Mar L
6368, 43, Ampolla L
6369, 43, Amposta
6370, 43, Arboç L
6371, 43, Arbolí
6372, 43, Argentera L
6373, 43, Arnes
6374, 43, Ascó
6375, 43, Banyeres del Penedès
6376, 43, Barberà de la Conca
6377, 43, Batea
6378, 43, Bellmunt del Priorat
6379, 43, Bellvei
6380, 43, Benifallet
6381, 43, Benissanet
6382, 43, Bisbal de Falset La
6383, 43, Bisbal del Penedès La
6384, 43, Blancafort
6385, 43, Bonastre
6386, 43, Borges del Camp Les
6387, 43, Bot
6388, 43, Botarell
6389, 43, Bràfim
6390, 43, Cabacés
6391, 43, Cabra del Camp
6392, 43, Calafell
6393, 43, Camarles
6394, 43, Cambrils
6395, 43, Capafonts
6396, 43, Capçanes
6397, 43, Caseres
6398, 43, Castellvell del Camp
6399, 43, Catllar El
6400, 43, Colldejou
6401, 43, Conesa
6402, 43, Constantí
6403, 43, Corbera dEbre
6404, 43, Cornudella de Montsant
6405, 43, Creixell
6406, 43, Cunit
6407, 43, Deltebre
6408, 43, Duesaigües
6409, 43, Espluga de Francolí L
6410, 43, Falset
6411, 43, Fatarella La
6412, 43, Febró La
6413, 43, Figuera La
6414, 43, Figuerola del Camp
6415, 43, Flix
6416, 43, Forès
6417, 43, Freginals
6418, 43, Galera La
6419, 43, Gandesa
6420, 43, Garcia
6421, 43, Garidells Els
6422, 43, Ginestar
6423, 43, Godall
6424, 43, Gratallops
6425, 43, Guiamets Els
6426, 43, Horta de Sant Joan
6427, 43, Lloar El
6428, 43, Llorac
6429, 43, Llorenç del Penedès
6430, 43, Marçà
6431, 43, Margalef
6432, 43, Mas de Barberans
6433, 43, Masdenverge
6434, 43, Masllorenç
6435, 43, Masó La
6436, 43, Maspujols
6437, 43, Masroig El
6438, 43, Milà El
6439, 43, Miravet
6440, 43, Molar El
6441, 43, Montblanc
6442, 43, Montbrió del Camp
6443, 43, Montferri
6444, 43, Montmell El
6445, 43, Mont-ral
6446, 43, Mont-roig del Camp
6447, 43, Móra dEbre
6448, 43, Móra la Nova
6449, 43, Morell El
6450, 43, Morera de Montsant La
6451, 43, Nou de Gaià La
6452, 43, Nulles
6453, 43, Pallaresos Els
6454, 43, Palma dEbre La
6455, 43, Passanant i Belltall
6456, 43, Paüls
6457, 43, Perafort
6458, 43, Perelló El
6459, 43, Piles Les
6460, 43, Pinell de Brai El
6461, 43, Pira
6462, 43, Pla de Santa Maria El
6463, 43, Pobla de Mafumet La
6464, 43, Pobla de Massaluca La
6465, 43, Pobla de Montornès La
6466, 43, Poboleda
6467, 43, Pont dArmentera El
6468, 43, Pontils
6469, 43, Porrera
6470, 43, Pradell de la Teixeta
6471, 43, Prades
6472, 43, Prat de Comte
6473, 43, Pratdip
6474, 43, Puigpelat
6475, 43, Querol
6476, 43, Rasquera
6477, 43, Renau
6478, 43, Reus
6479, 43, Riba La
6480, 43, Riba-roja dEbre
6481, 43, Riera de Gaià La
6482, 43, Riudecanyes
6483, 43, Riudecols
6484, 43, Riudoms
6485, 43, Rocafort de Queralt
6486, 43, Roda de Barà
6487, 43, Rodonyà
6488, 43, Roquetes
6489, 43, Rourell El
6490, 43, Salomó
6491, 43, Salou
6492, 43, Sant Carles de la Ràpita
6493, 43, Sant Jaume dels Domenys
6494, 43, Sant Jaume dEnveja
6495, 43, Santa Bàrbara
6496, 43, Santa Coloma de Queralt
6497, 43, Santa Oliva
6498, 43, Sarral
6499, 43, Savallà del Comtat
6500, 43, Secuita La
6501, 43, Selva del Camp La
6502, 43, Senan
6503, 43, Sénia La
6504, 43, Solivella
6505, 43, Tarragona
6506, 43, Tivenys
6507, 43, Tivissa
6508, 43, Torre de Fontaubella La
6509, 43, Torre de lEspanyol La
6510, 43, Torredembarra
6511, 43, Torroja del Priorat
6512, 43, Tortosa
6513, 43, Ulldecona
6514, 43, Ulldemolins
6515, 43, Vallclara
6516, 43, Vallfogona de Riucorb
6517, 43, Vallmoll
6518, 43, Valls
6519, 43, Vandellòs i lHospitalet de lInfant
6520, 43, Vendrell El
6521, 43, Vespella de Gaià
6522, 43, Vilabella
6523, 43, Vilalba dels Arcs
6524, 43, Vilallonga del Camp
6525, 43, Vilanova de Prades
6526, 43, Vilanova dEscornalbou
6527, 43, Vilaplana
6528, 43, Vila-rodona
6529, 43, Vila-seca
6530, 43, Vilaverd
6531, 43, Vilella Alta La
6532, 43, Vilella Baixa La
6533, 43, Vimbodí i Poblet
6534, 43, Vinebre
6535, 43, Vinyols i els Arcs
6536, 43, Xerta
6537, 44, Ababuj
6538, 44, Abejuela
6539, 44, Aguatón
6540, 44, Aguaviva
6541, 44, Aguilar del Alfambra
6542, 44, Alacón
6543, 44, Alba
6544, 44, Albalate del Arzobispo
6545, 44, Albarracín
6546, 44, Albentosa
6547, 44, Alcaine
6548, 44, Alcalá de la Selva
6549, 44, Alcañiz
6550, 44, Alcorisa
6551, 44, Alfambra
6552, 44, Aliaga
6553, 44, Allepuz
6554, 44, Alloza
6555, 44, Allueva
6556, 44, Almohaja
6557, 44, Alobras
6558, 44, Alpeñés
6559, 44, Anadón
6560, 44, Andorra
6561, 44, Arcos de las Salinas
6562, 44, Arens de Lledó
6563, 44, Argente
6564, 44, Ariño
6565, 44, Azaila
6566, 44, Bádenas
6567, 44, Báguena
6568, 44, Bañón
6569, 44, Barrachina
6570, 44, Bea
6571, 44, Beceite
6572, 44, Bello
6573, 44, Belmonte de San José
6574, 44, Berge
6575, 44, Bezas
6576, 44, Blancas
6577, 44, Blesa
6578, 44, Bordón
6579, 44, Bronchales
6580, 44, Bueña
6581, 44, Burbáguena
6582, 44, Cabra de Mora
6583, 44, Calaceite
6584, 44, Calamocha
6585, 44, Calanda
6586, 44, Calomarde
6587, 44, Camañas
6588, 44, Camarena de la Sierra
6589, 44, Camarillas
6590, 44, Caminreal
6591, 44, Cantavieja
6592, 44, Cañada de Benatanduz
6593, 44, Cañada de Verich La
6594, 44, Cañada Vellida
6595, 44, Cañizar del Olivar
6596, 44, Cascante del Río
6597, 44, Castejón de Tornos
6598, 44, Castel de Cabra
6599, 44, Castellar El
6600, 44, Castellote
6601, 44, Castelnou
6602, 44, Castelserás
6603, 44, Cedrillas
6604, 44, Celadas
6605, 44, Cella
6606, 44, Cerollera La
6607, 44, Codoñera La
6608, 44, Corbalán
6609, 44, Cortes de Aragón
6610, 44, Cosa
6611, 44, Cretas
6612, 44, Crivillén
6613, 44, Cuba La
6614, 44, Cubla
6615, 44, Cucalón
6616, 44, Cuervo El
6617, 44, Cuevas de Almudén
6618, 44, Cuevas Labradas
6619, 44, Ejulve
6620, 44, Escorihuela
6621, 44, Escucha
6622, 44, Estercuel
6623, 44, Ferreruela de Huerva
6624, 44, Fonfría
6625, 44, Formiche Alto
6626, 44, Fórnoles
6627, 44, Fortanete
6628, 44, Foz-Calanda
6629, 44, Fresneda La
6630, 44, Frías de Albarracín
6631, 44, Fuenferrada
6632, 44, Fuentes Calientes
6633, 44, Fuentes Claras
6634, 44, Fuentes de Rubielos
6635, 44, Fuentespalda
6636, 44, Galve
6637, 44, Gargallo
6638, 44, Gea de Albarracín
6639, 44, Ginebrosa La
6640, 44, Griegos
6641, 44, Guadalaviar
6642, 44, Gúdar
6643, 44, Híjar
6644, 44, Hinojosa de Jarque
6645, 44, Hoz de la Vieja La
6646, 44, Huesa del Común
6647, 44, Iglesuela del Cid La
6648, 44, Jabaloyas
6649, 44, Jarque de la Val
6650, 44, Jatiel
6651, 44, Jorcas
6652, 44, Josa
6653, 44, Lagueruela
6654, 44, Lanzuela
6655, 44, Libros
6656, 44, Lidón
6657, 44, Linares de Mora
6658, 44, Lledó
6659, 44, Loscos
6660, 44, Maicas
6661, 44, Manzanera
6662, 44, Martín del Río
6663, 44, Mas de las Matas
6664, 44, Mata de los Olmos La
6665, 44, Mazaleón
6666, 44, Mezquita de Jarque
6667, 44, Mirambel
6668, 44, Miravete de la Sierra
6669, 44, Molinos
6670, 44, Monforte de Moyuela
6671, 44, Monreal del Campo
6672, 44, Monroyo
6673, 44, Montalbán
6674, 44, Monteagudo del Castillo
6675, 44, Monterde de Albarracín
6676, 44, Mora de Rubielos
6677, 44, Moscardón
6678, 44, Mosqueruela
6679, 44, Muniesa
6680, 44, Noguera de Albarracín
6681, 44, Nogueras
6682, 44, Nogueruelas
6683, 44, Obón
6684, 44, Odón
6685, 44, Ojos Negros
6686, 44, Olba
6687, 44, Oliete
6688, 44, Olmos Los
6689, 44, Orihuela del Tremedal
6690, 44, Orrios
6691, 44, Palomar de Arroyos
6692, 44, Pancrudo
6693, 44, Parras de Castellote Las
6694, 44, Peñarroya de Tastavins
6695, 44, Peracense
6696, 44, Peralejos
6697, 44, Perales del Alfambra
6698, 44, Pitarque
6699, 44, Plou
6700, 44, Pobo El
6701, 44, Portellada La
6702, 44, Pozondón
6703, 44, Pozuel del Campo
6704, 44, Puebla de Híjar La
6705, 44, Puebla de Valverde La
6706, 44, Puertomingalvo
6707, 44, Ráfales
6708, 44, Rillo
6709, 44, Riodeva
6710, 44, Ródenas
6711, 44, Royuela
6712, 44, Rubiales
6713, 44, Rubielos de la Cérida
6714, 44, Rubielos de Mora
6715, 44, Salcedillo
6716, 44, Saldón
6717, 44, Samper de Calanda
6718, 44, San Agustín
6719, 44, San Martín del Río
6720, 44, Santa Cruz de Nogueras
6721, 44, Santa Eulalia
6722, 44, Sarrión
6723, 44, Segura de los Baños
6724, 44, Seno
6725, 44, Singra
6726, 44, Terriente
6727, 44, Teruel
6728, 44, Toril y Masegoso
6729, 44, Tormón
6730, 44, Tornos
6731, 44, Torralba de los Sisones
6732, 44, Torre de Arcas
6733, 44, Torre de las Arcas
6734, 44, Torre del Compte
6735, 44, Torre los Negros
6736, 44, Torrecilla de Alcañiz
6737, 44, Torrecilla del Rebollar
6738, 44, Torrelacárcel
6739, 44, Torremocha de Jiloca
6740, 44, Torres de Albarracín
6741, 44, Torrevelilla
6742, 44, Torrijas
6743, 44, Torrijo del Campo
6744, 44, Tramacastiel
6745, 44, Tramacastilla
6746, 44, Tronchón
6747, 44, Urrea de Gaén
6748, 44, Utrillas
6749, 44, Valacloche
6750, 44, Valbona
6751, 44, Valdealgorfa
6752, 44, Valdecuenca
6753, 44, Valdelinares
6754, 44, Valdeltormo
6755, 44, Valderrobres
6756, 44, Valjunquera
6757, 44, Vallecillo El
6758, 44, Veguillas de la Sierra
6759, 44, Villafranca del Campo
6760, 44, Villahermosa del Campo
6761, 44, Villanueva del Rebollar de la Sierra
6762, 44, Villar del Cobo
6763, 44, Villar del Salz
6764, 44, Villarluengo
6765, 44, Villarquemado
6766, 44, Villarroya de los Pinares
6767, 44, Villastar
6768, 44, Villel
6769, 44, Vinaceite
6770, 44, Visiedo
6771, 44, Vivel del Río Martín
6772, 44, Zoma La
6773, 45, Ajofrín
6774, 45, Alameda de la Sagra
6775, 45, Albarreal de Tajo
6776, 45, Alcabón
6777, 45, Alcañizo
6778, 45, Alcaudete de la Jara
6779, 45, Alcolea de Tajo
6780, 45, Aldea en Cabo
6781, 45, Aldeanueva de Barbarroya
6782, 45, Aldeanueva de San Bartolomé
6783, 45, Almendral de la Cañada
6784, 45, Almonacid de Toledo
6785, 45, Almorox
6786, 45, Añover de Tajo
6787, 45, Arcicóllar
6788, 45, Argés
6789, 45, Azután
6790, 45, Barcience
6791, 45, Bargas
6792, 45, Belvís de la Jara
6793, 45, Borox
6794, 45, Buenaventura
6795, 45, Burguillos de Toledo
6796, 45, Burujón
6797, 45, Cabañas de la Sagra
6798, 45, Cabañas de Yepes
6799, 45, Cabezamesada
6800, 45, Calera y Chozas
6801, 45, Caleruela
6802, 45, Calzada de Oropesa
6803, 45, Camarena
6804, 45, Camarenilla
6805, 45, Campillo de la Jara El
6806, 45, Camuñas
6807, 45, Cardiel de los Montes
6808, 45, Carmena
6809, 45, Carpio de Tajo El
6810, 45, Carranque
6811, 45, Carriches
6812, 45, Casar de Escalona El
6813, 45, Casarrubios del Monte
6814, 45, Casasbuenas
6815, 45, Castillo de Bayuela
6816, 45, Cazalegas
6817, 45, Cebolla
6818, 45, Cedillo del Condado
6819, 45, Cerralbos Los
6820, 45, Cervera de los Montes
6821, 45, Chozas de Canales
6822, 45, Chueca
6823, 45, Ciruelos
6824, 45, Cobeja
6825, 45, Cobisa
6826, 45, Consuegra
6827, 45, Corral de Almaguer
6828, 45, Cuerva
6829, 45, Domingo Pérez
6830, 45, Dosbarrios
6831, 45, Erustes
6832, 45, Escalona
6833, 45, Escalonilla
6834, 45, Espinoso del Rey
6835, 45, Esquivias
6836, 45, Estrella La
6837, 45, Fuensalida
6838, 45, Gálvez
6839, 45, Garciotum
6840, 45, Gerindote
6841, 45, Guadamur
6842, 45, Guardia La
6843, 45, Herencias Las
6844, 45, Herreruela de Oropesa
6845, 45, Hinojosa de San Vicente
6846, 45, Hontanar
6847, 45, Hormigos
6848, 45, Huecas
6849, 45, Huerta de Valdecarábanos
6850, 45, Iglesuela La
6851, 45, Illán de Vacas
6852, 45, Illescas
6853, 45, Lagartera
6854, 45, Layos
6855, 45, Lillo
6856, 45, Lominchar
6857, 45, Lucillos
6858, 45, Madridejos
6859, 45, Magán
6860, 45, Malpica de Tajo
6861, 45, Manzaneque
6862, 45, Maqueda
6863, 45, Marjaliza
6864, 45, Marrupe
6865, 45, Mascaraque
6866, 45, Mata La
6867, 45, Mazarambroz
6868, 45, Mejorada
6869, 45, Menasalbas
6870, 45, Méntrida
6871, 45, Mesegar de Tajo
6872, 45, Miguel Esteban
6873, 45, Mocejón
6874, 45, Mohedas de la Jara
6875, 45, Montearagón
6876, 45, Montesclaros
6877, 45, Mora
6878, 45, Nambroca
6879, 45, Nava de Ricomalillo La
6880, 45, Navahermosa
6881, 45, Navalcán
6882, 45, Navalmoralejo
6883, 45, Navalmorales Los
6884, 45, Navalucillos Los
6885, 45, Navamorcuende
6886, 45, Noblejas
6887, 45, Noez
6888, 45, Nombela
6889, 45, Novés
6890, 45, Numancia de la Sagra
6891, 45, Nuño Gómez
6892, 45, Ocaña
6893, 45, Olías del Rey
6894, 45, Ontígola
6895, 45, Orgaz
6896, 45, Oropesa
6897, 45, Otero
6898, 45, Palomeque
6899, 45, Pantoja
6900, 45, Paredes de Escalona
6901, 45, Parrillas
6902, 45, Pelahustán
6903, 45, Pepino
6904, 45, Polán
6905, 45, Portillo de Toledo
6906, 45, Puebla de Almoradiel La
6907, 45, Puebla de Montalbán La
6908, 45, Pueblanueva La
6909, 45, Puente del Arzobispo El
6910, 45, Puerto de San Vicente
6911, 45, Pulgar
6912, 45, Quero
6913, 45, Quintanar de la Orden
6914, 45, Quismondo
6915, 45, Real de San Vicente El
6916, 45, Recas
6917, 45, Retamoso de la Jara
6918, 45, Rielves
6919, 45, Robledo del Mazo
6920, 45, Romeral El
6921, 45, San Bartolomé de las Abiertas
6922, 45, San Martín de Montalbán
6923, 45, San Martín de Pusa
6924, 45, San Pablo de los Montes
6925, 45, San Román de los Montes
6926, 45, Santa Ana de Pusa
6927, 45, Santa Cruz de la Zarza
6928, 45, Santa Cruz del Retamar
6929, 45, Santa Olalla
6930, 45, Santo Domingo-Caudilla
6931, 45, Sartajada
6932, 45, Segurilla
6933, 45, Seseña
6934, 45, Sevilleja de la Jara
6935, 45, Sonseca
6936, 45, Sotillo de las Palomas
6937, 45, Talavera de la Reina
6938, 45, Tembleque
6939, 45, Toboso El
6940, 45, Toledo
6941, 45, Torralba de Oropesa
6942, 45, Torre de Esteban Hambrán La
6943, 45, Torrecilla de la Jara
6944, 45, Torrico
6945, 45, Torrijos
6946, 45, Totanés
6947, 45, Turleque
6948, 45, Ugena
6949, 45, Urda
6950, 45, Valdeverdeja
6951, 45, Valmojado
6952, 45, Velada
6953, 45, Ventas con Peña Aguilera Las
6954, 45, Ventas de Retamosa Las
6955, 45, Ventas de San Julián Las
6956, 45, Villa de Don Fadrique La
6957, 45, Villacañas
6958, 45, Villafranca de los Caballeros
6959, 45, Villaluenga de la Sagra
6960, 45, Villamiel de Toledo
6961, 45, Villaminaya
6962, 45, Villamuelas
6963, 45, Villanueva de Alcardete
6964, 45, Villanueva de Bogas
6965, 45, Villarejo de Montalbán
6966, 45, Villarrubia de Santiago
6967, 45, Villaseca de la Sagra
6968, 45, Villasequilla
6969, 45, Villatobas
6970, 45, Viso de San Juan El
6971, 45, Yébenes Los
6972, 45, Yeles
6973, 45, Yepes
6974, 45, Yuncler
6975, 45, Yunclillos
6976, 45, Yuncos
6977, 46, Ademuz
6978, 46, Ador
6979, 46, Agullent
6980, 46, Aielo de Malferit
6981, 46, Aielo de Rugat
6982, 46, Alaquàs
6983, 46, Albaida
6984, 46, Albal
6985, 46, Albalat de la Ribera
6986, 46, Albalat dels Sorells
6987, 46, Albalat dels Tarongers
6988, 46, Alberic
6989, 46, Alborache
6990, 46, Alboraya
6991, 46, Albuixech
6992, 46, Alcàntera de Xúquer
6993, 46, Alcàsser
6994, 46, Alcublas
6995, 46, Alcúdia l
6996, 46, Alcúdia de Crespins l
6997, 46, Aldaia
6998, 46, Alfafar
6999, 46, Alfara de Algimia
7000, 46, Alfara del Patriarca
7001, 46, Alfarp
7002, 46, Alfarrasí
7003, 46, Alfauir
7004, 46, Algar de Palancia
7005, 46, Algemesí
7006, 46, Algimia de Alfara
7007, 46, Alginet
7008, 46, Almàssera
7009, 46, Almiserà
7010, 46, Almoines
7011, 46, Almussafes
7012, 46, Alpuente
7013, 46, Alqueria de la Comtessa l
7014, 46, Alzira
7015, 46, Andilla
7016, 46, Anna
7017, 46, Antella
7018, 46, Aras de los Olmos
7019, 46, Atzeneta dAlbaida
7020, 46, Ayora
7021, 46, Barx
7022, 46, Barxeta
7023, 46, Bèlgida
7024, 46, Bellreguard
7025, 46, Bellús
7026, 46, Benagéber
7027, 46, Benaguasil
7028, 46, Benavites
7029, 46, Beneixida
7030, 46, Benetússer
7031, 46, Beniarjó
7032, 46, Beniatjar
7033, 46, Benicolet
7034, 46, Benicull de Xúquer
7035, 46, Benifaió
7036, 46, Benifairó de la Valldigna
7037, 46, Benifairó de les Valls
7038, 46, Beniflá
7039, 46, Benigánim
7040, 46, Benimodo
7041, 46, Benimuslem
7042, 46, Beniparrell
7043, 46, Benirredrà
7044, 46, Benisanó
7045, 46, Benissoda
7046, 46, Benisuera
7047, 46, Bétera
7048, 46, Bicorp
7049, 46, Bocairent
7050, 46, Bolbaite
7051, 46, Bonrepòs i Mirambell
7052, 46, Bufali
7053, 46, Bugarra
7054, 46, Buñol
7055, 46, Burjassot
7056, 46, Calles
7057, 46, Camporrobles
7058, 46, Canals
7059, 46, Canet dEn Berenguer
7060, 46, Carcaixent
7061, 46, Càrcer
7062, 46, Carlet
7063, 46, Carrícola
7064, 46, Casas Altas
7065, 46, Casas Bajas
7066, 46, Casinos
7067, 46, Castelló de Rugat
7068, 46, Castellonet de la Conquesta
7069, 46, Castielfabib
7070, 46, Catadau
7071, 46, Catarroja
7072, 46, Caudete de las Fuentes
7073, 46, Cerdà
7074, 46, Chella
7075, 46, Chelva
7076, 46, Chera
7077, 46, Cheste
7078, 46, Chiva
7079, 46, Chulilla
7080, 46, Cofrentes
7081, 46, Corbera
7082, 46, Cortes de Pallás
7083, 46, Cotes
7084, 46, Cullera
7085, 46, Daimús
7086, 46, Domeño
7087, 46, Dos Aguas
7088, 46, Eliana l
7089, 46, Emperador
7090, 46, Enguera
7091, 46, Ènova l
7092, 46, Estivella
7093, 46, Estubeny
7094, 46, Faura
7095, 46, Favara
7096, 46, Foios
7097, 46, Font de la Figuera la
7098, 46, Font dEn Carròs la
7099, 46, Fontanars dels Alforins
7100, 46, Fortaleny
7101, 46, Fuenterrobles
7102, 46, Gandia
7103, 46, Gátova
7104, 46, Gavarda
7105, 46, Genovés
7106, 46, Gestalgar
7107, 46, Gilet
7108, 46, Godella
7109, 46, Godelleta
7110, 46, Granja de la Costera la
7111, 46, Guadasequies
7112, 46, Guadassuar
7113, 46, Guardamar de la Safor
7114, 46, Higueruelas
7115, 46, Jalance
7116, 46, Jarafuel
7117, 46, Llanera de Ranes
7118, 46, Llaurí
7119, 46, Llíria
7120, 46, Llocnou de la Corona
7121, 46, Llocnou de Sant Jeroni
7122, 46, Llocnou dEn Fenollet
7123, 46, Llombai
7124, 46, Llosa de Ranes la
7125, 46, Llutxent
7126, 46, Loriguilla
7127, 46, Losa del Obispo
7128, 46, Macastre
7129, 46, Manises
7130, 46, Manuel
7131, 46, Marines
7132, 46, Masalavés
7133, 46, Massalfassar
7134, 46, Massamagrell
7135, 46, Massanassa
7136, 46, Meliana
7137, 46, Millares
7138, 46, Miramar
7139, 46, Mislata
7140, 46, Mogente/Moixent
7141, 46, Moncada
7142, 46, Montaverner
7143, 46, Montesa
7144, 46, Montichelvo
7145, 46, Montroy
7146, 46, Montserrat
7147, 46, Museros
7148, 46, Náquera
7149, 46, Navarrés
7150, 46, Novelé/Novetlè
7151, 46, Oliva
7152, 46, Olleria l
7153, 46, Olocau
7154, 46, Ontinyent
7155, 46, Otos
7156, 46, Paiporta
7157, 46, Palma de Gandía
7158, 46, Palmera
7159, 46, Palomar el
7160, 46, Paterna
7161, 46, Pedralba
7162, 46, Petrés
7163, 46, Picanya
7164, 46, Picassent
7165, 46, Piles
7166, 46, Pinet
7167, 46, Pobla de Farnals la
7168, 46, Pobla de Vallbona la
7169, 46, Pobla del Duc la
7170, 46, Pobla Llarga la
7171, 46, Polinyà de Xúquer
7172, 46, Potríes
7173, 46, Puçol
7174, 46, Puebla de San Miguel
7175, 46, Puig
7176, 46, Quart de les Valls
7177, 46, Quart de Poblet
7178, 46, Quartell
7179, 46, Quatretonda
7180, 46, Quesa
7181, 46, Rafelbuñol/Rafelbunyol
7182, 46, Rafelcofer
7183, 46, Rafelguaraf
7184, 46, Ráfol de Salem
7185, 46, Real de Gandía
7186, 46, Real de Montroi
7187, 46, Requena
7188, 46, Riba-roja de Túria
7189, 46, Riola
7190, 46, Rocafort
7191, 46, Rotglà i Corberà
7192, 46, Rótova
7193, 46, Rugat
7194, 46, Sagunto/Sagunt
7195, 46, Salem
7196, 46, San Antonio de Benagéber
7197, 46, San Juan de Énova
7198, 46, Sedaví
7199, 46, Segart
7200, 46, Sellent
7201, 46, Sempere
7202, 46, Senyera
7203, 46, Serra
7204, 46, Siete Aguas
7205, 46, Silla
7206, 46, Simat de la Valldigna
7207, 46, Sinarcas
7208, 46, Sollana
7209, 46, Sot de Chera
7210, 46, Sueca
7211, 46, Sumacàrcer
7212, 46, Tavernes Blanques
7213, 46, Tavernes de la Valldigna
7214, 46, Teresa de Cofrentes
7215, 46, Terrateig
7216, 46, Titaguas
7217, 46, Torrebaja
